2 1.0090e-01
3 1.0090e-01
4 1.0090e-01
5 1.0090e-01
6 1.0090e-01
7 1.0090e-01
8 1.0090e-01
9 1.0090e-01
10 1.0090e-01
11 1.0090e-01
12 1.0090e-01
13 1.0090e-01
14 1.0090e-01
15 1.0090e-01
16 1.0090e-01
17 1.0090e-01
18 1.0090e-01
19 1.0090e-01
20 1.0090e-01
21 1.0090e-01
22 1.0090e-01
23 1.0090e-01
24 1.0090e-01
25 1.0090e-01
26 1.0090e-01
27 1.0090e-01
28 1.0090e-01
29 1.0090e-01
30 1.0090e-01
31 1.0090e-01
32 1.0090e-01
33 1.0090e-01
34 1.0090e-01
35 1.0090e-01
36 1.0090e-01
37 1.0090e-01
38 1.0090e-01
39 1.0090e-01
40 1.0090e-01
1 1.3007e-01
2 1.3007e-01
3 1.3007e-01
4 1.3007e-01
5 1.3007e-01
6 1.3007e-01
7 1.3007e-01
8 1.3007e-01
9 1.3007e-01
10 1.3007e-01
11 1.3007e-01
12 1.3007e-01
13 1.3007e-01
14 1.3007e-01
15 1.3007e-01
16 1.3007e-01
17 1.3007e-01
18 1.3007e-01
19 1.3007e-01
20 1.3007e-01
21 1.3007e-01
22 1.3007e-01
23 1.3007e-01
24 1.3007e-01
25 1.3007e-01
26 1.3007e-01
27 1.3007e-01
28 1.3007e-01
29 1.3007e-01
30 1.3007e-01
31 1.3007e-01
32 1.3007e-01
33 1.3007e-01
34 1.3007e-01
35 1.3007e-01
36 1.3007e-01
37 1.3007e-01
38 1.3007e-01
39 1.3007e-01
40 1.3007e-01
1 1.2626e-01
2 1.2626e-01
3 1.2626e-01
4 1.2626e-01
5 1.2626e-01
6 1.2626e-01
7 1.2626e-01
8 1.2626e-01
9 1.2626e-01
10 1.2626e-01
11 1.2626e-01
12 1.2626e-01
13 1.2626e-01
14 1.2626e-01
15 1.2626e-01
16 1.2626e-01
17 1.2626e-01
18 1.2626e-01
19 1.2626e-01
20 1.2626e-01
21 1.2626e-01
22 1.2626e-01
23 1.2626e-01
24 1.2626e-01
25 1.2626e-01
26 1.2626e-01
27 1.2626e-01
28 1.2626e-01
29 1.2626e-01
30 1.2626e-01
31 1.2626e-01
32 1.2626e-01
33 1.2626e-01
34 1.2626e-01
35 1.2626e-01
36 1.2626e-01
37 1.2626e-01
38 1.2626e-01
39 1.2626e-01
40 1.2626e-01
1 9.7898e-02
2 9.7898e-02
3 9.7898e-02
4 9.7898e-02
5 9.7898e-02
6 9.7898e-02
7 9.7898e-02
8 9.7898e-02
9 9.7898e-02
10 9.7898e-02
11 9.7898e-02
12 9.7898e-02
13 9.7898e-02
14 9.7898e-02
15 9.7898e-02
16 9.7898e-02
17 9.7898e-02
18 9.7898e-02
19 9.7898e-02
20 9.7898e-02
21 9.7898e-02
22 9.7898e-02
23 9.7898e-02
24 9.7898e-02
25 9.7898e-02
26 9.7898e-02
27 9.7898e-02
28 9.7898e-02
29 9.7898e-02
30 9.7898e-02
31 9.7898e-02
32 9.7898e-02
33 9.7898e-02
34 9.7898e-02
35 9.7898e-02
36 9.7898e-02
37 9.7898e-02
38 9.7898e-02
39 9.7898e-02
40 9.7898e-02
1 1.3669e-01
2 1.3669e-01
3 1.3669e-01
4 1.3669e-01
5 1.3669e-01
6 1.3669e-01
7 1.3669e-01
8 1.3669e-01
9 1.3669e-01
10 1.3669e-01
11 1.3669e-01
12 1.3669e-01
13 1.3669e-01
14 1.3669e-01
15 1.3669e-01
16 1.3669e-01
17 1.3669e-01
18 1.3669e-01
19 1.3669e-01
20 1.3669e-01
21 1.3669e-01
22 1.3669e-01
23 1.3669e-01
24 1.3669e-01
25 1.3669e-01
26 1.3669e-01
27 1.3669e-01
28 1.3669e-01
29 1.3669e-01
30 1.3669e-01
31 1.3669e-01
32 1.3669e-01
33 1.3669e-01
34 1.3669e-01
35 1.3669e-01
36 1.3669e-01
37 1.3669e-01
38 1.3669e-01
39 1.3669e-01
40 1.3669e-01
1 9.4310e-02
2 9.4310e-02
3 9.4310e-02
4 9.4310e-02
5 9.4310e-02
6 9.4310e-02
7 9.4310e-02
8 9.4310e-02
9 9.4310e-02
10 9.4310e-02
11 9.4310e-02
12 9.4310e-02
13 9.4310e-02
14 9.4310e-02
15 9.4310e-02
16 9.4310e-02
17 9.4310e-02
18 9.4310e-02
19 9.4310e-02
20 9.4310e-02
21 9.4310e-02
22 9.4310e-02
23 9.4310e-02
24 9.4310e-02
25 9.4310e-02
26 9.4310e-02
27 9.4310e-02
28 9.4310e-02
29 9.4310e-02
30 9.4310e-02
31 9.4310e-02
32 9.4310e-02
33 9.4310e-02
34 9.4310e-02
35 9.4310e-02
36 9.4310e-02
37 9.4310e-02
38 9.4310e-02
39 9.4310e-02
40 9.4310e-02
1 1.0352e-01
2 1.0352e-01
3 1.0352e-01
4 1.0352e-01
5 1.0352e-01
6 1.0352e-01
7 1.0352e-01
8 1.0352e-01
9 1.0352e-01
10 1.0352e-01
11 1.0352e-01
12 1.0352e-01
13 1.0352e-01
14 1.0352e-01
15 1.0352e-01
16 1.0352e-01
17 1.0352e-01
18 1.0352e-01
19 1.0352e-01
20 1.0352e-01
21 1.0352e-01
22 1.0352e-01
23 1.0352e-01
24 1.0352e-01
25 1.0352e-01
26 1.0352e-01
27 1.0352e-01
28 1.0352e-01
29 1.0352e-01
30 1.0352e-01
31 1.0352e-01
32 1.0352e-01
33 1.0352e-01
34 1.0352e-01
35 1.0352e-01
36 1.0352e-01
37 1.0352e-01
38 1.0352e-01
39 1.0352e-01
40 1.0352e-01
1 1.1071e-01
2 1.1071e-01
3 1.1071e-01
4 1.1071e-01
5 1.1071e-01
6 1.1071e-01
7 1.1071e-01
8 1.1071e-01
9 1.1071e-01
10 1.1071e-01
11 1.1071e-01
12 1.1071e-01
13 1.1071e-01
14 1.1071e-01
15 1.1071e-01
16 1.1071e-01
17 1.1071e-01
18 1.1071e-01
19 1.1071e-01
20 1.1071e-01
21 1.1071e-01
22 1.1071e-01
23 1.1071e-01
24 1.1071e-01
25 1.1071e-01
26 1.1071e-01
27 1.1071e-01
28 1.1071e-01
29 1.1071e-01
30 1.1071e-01
31 1.1071e-01
32 1.1071e-01
33 1.1071e-01
34 1.1071e-01
35 1.1071e-01
36 1.1071e-01
37 1.1071e-01
38 1.1071e-01
39 1.1071e-01
40 1.1071e-01
1 1.1572e-01
2 1.1572e-01
3 1.1572e-01
4 1.1572e-01
5 1.1572e-01
6 1.1572e-01
7 1.1572e-01
8 1.1572e-01
9 1.1572e-01
10 1.1572e-01
11 1.1572e-01
12 1.1572e-01
13 1.1572e-01
14 1.1572e-01
15 1.1572e-01
16 1.1572e-01
17 1.1572e-01
18 1.1572e-01
19 1.1572e-01
20 1.1572e-01
21 1.1572e-01
22 1.1572e-01
23 1.1572e-01
24 1.1572e-01
25 1.1572e-01
26 1.1572e-01
27 1.1572e-01
28 1.1572e-01
29 1.1572e-01
30 1.1572e-01
31 1.1572e-01
32 1.1572e-01
33 1.1572e-01
34 1.1572e-01
35 1.1572e-01
36 1.1572e-01
37 1.1572e-01
38 1.1572e-01
39 1.1572e-01
40 1.1572e-01
1 1.1126e-01
2 1.1126e-01
3 1.1126e-01
4 1.1126e-01
5 1.1126e-01
6 1.1126e-01
7 1.1126e-01
8 1.1126e-01
9 1.1126e-01
10 1.1126e-01
11 1.1126e-01
12 1.1126e-01
13 1.1126e-01
14 1.1126e-01
15 1.1126e-01
16 1.1126e-01
17 1.1126e-01
18 1.1126e-01
19 1.1126e-01
20 1.1126e-01
21 1.1126e-01
22 1.1126e-01
23 1.1126e-01
24 1.1126e-01
25 1.1126e-01
26 1.1126e-01
27 1.1126e-01
28 1.1126e-01
29 1.1126e-01
30 1.1126e-01
31 1.1126e-01
32 1.1126e-01
33 1.1126e-01
34 1.1126e-01
35 1.1126e-01
36 1.1126e-01
37 1.1126e-01
38 1.1126e-01
39 1.1126e-01
40 1.1126e-01
1 1.6494e-01
2 1.6494e-01
3 1.6494e-01
4 1.6494e-01
5 1.6494e-01
6 1.6494e-01
7 1.6494e-01
8 1.6494e-01
9 1.6494e-01
10 1.6494e-01
11 1.6494e-01
12 1.6494e-01
13 1.6494e-01
14 1.6494e-01
15 1.6494e-01
16 1.6494e-01
17 1.6494e-01
18 1.6494e-01
19 1.6494e-01
20 1.6494e-01
21 1.6494e-01
22 1.6494e-01
23 1.6494e-01
24 1.6494e-01
25 1.6494e-01
26 1.6494e-01
27 1.6494e-01
28 1.6494e-01
29 1.6494e-01
30 1.6494e-01
31 1.6494e-01
32 1.6494e-01
33 1.6494e-01
34 1.6494e-01
35 1.6494e-01
36 1.6494e-01
37 1.6494e-01
38 1.6494e-01
39 1.6494e-01
40 1.6494e-01
1 1.2617e-01
2 1.2617e-01
3 1.2617e-01
4 1.2617e-01
5 1.2617e-01
6 1.2617e-01
7 1.2617e-01
8 1.2617e-01
9 1.2617e-01
10 1.2617e-01
11 1.2617e-01
12 1.2617e-01
13 1.2617e-01
14 1.2617e-01
15 1.2617e-01
16 1.2617e-01
17 1.2617e-01
18 1.2617e-01
19 1.2617e-01
20 1.2617e-01
21 1.2617e-01
22 1.2617e-01
23 1.2617e-01
24 1.2617e-01
25 1.2617e-01
26 1.2617e-01
27 1.2617e-01
28 1.2617e-01
29 1.2617e-01
30 1.2617e-01
31 1.2617e-01
32 1.2617e-01
33 1.2617e-01
34 1.2617e-01
35 1.2617e-01
36 1.2617e-01
37 1.2617e-01
38 1.2617e-01
39 1.2617e-01
40 1.2617e-01
1 9.7263e-02
2 9.7263e-02
3 9.7263e-02
4 9.7263e-02
5 9.7263e-02
6 9.7263e-02
7 9.7263e-02
8 9.7263e-02
9 9.7263e-02
10 9.7263e-02
11 9.7263e-02
12 9.7263e-02
13 9.7263e-02
14 9.7263e-02
15 9.7263e-02
16 9.7263e-02
17 9.7263e-02
18 9.7263e-02
19 9.7263e-02
20 9.7263e-02
21 9.7263e-02
22 9.7263e-02
23 9.7263e-02
24 9.7263e-02
25 9.7263e-02
26 9.7263e-02
27 9.7263e-02
28 9.7263e-02
29 9.7263e-02
30 9.7263e-02
31 9.7263e-02
32 9.7263e-02
33 9.7263e-02
34 9.7263e-02
35 9.7263e-02
36 9.7263e-02
37 9.7263e-02
38 9.7263e-02
39 9.7263e-02
40 9.7263e-02
1 9.7204e-02
2 9.7204e-02
3 9.7204e-02
4 9.7204e-02
5 9.7204e-02
6 9.7204e-02
7 9.7204e-02
8 9.7204e-02
9 9.7204e-02
10 9.7204e-02
11 9.7204e-02
12 9.7204e-02
13 9.7204e-02
14 9.7204e-02
15 9.7204e-02
16 9.7204e-02
17 9.7204e-02
18 9.7204e-02
19 9.7204e-02
20 9.7204e-02
21 9.7204e-02
22 9.7204e-02
23 9.7204e-02
24 9.7204e-02
25 9.7204e-02
26 9.7204e-02
27 9.7204e-02
28 9.7204e-02
29 9.7204e-02
30 9.7204e-02
31 9.7204e-02
32 9.7204e-02
33 9.7204e-02
34 9.7204e-02
35 9.7204e-02
36 9.7204e-02
37 9.7204e-02
38 9.7204e-02
39 9.7204e-02
40 9.7204e-02
1 1.2126e-01
2 1.2126e-01
3 1.2126e-01
4 1.2126e-01
5 1.2126e-01
6 1.2126e-01
7 1.2126e-01
8 1.2126e-01
9 1.2126e-01
10 1.2126e-01
11 1.2126e-01
12 1.2126e-01
13 1.2126e-01
14 1.2126e-01
15 1.2126e-01
16 1.2126e-01
17 1.2126e-01
18 1.2126e-01
19 1.2126e-01
20 1.2126e-01
21 1.2126e-01
22 1.2126e-01
23 1.2126e-01
24 1.2126e-01
25 1.2126e-01
26 1.2126e-01
27 1.2126e-01
28 1.2126e-01
29 1.2126e-01
30 1.2126e-01
31 1.2126e-01
32 1.2126e-01
33 1.2126e-01
34 1.2126e-01
35 1.2126e-01
36 1.2126e-01
37 1.2126e-01
38 1.2126e-01
39 1.2126e-01
40 1.2126e-01
1 1.1890e-01
2 1.1890e-01
3 1.1890e-01
4 1.1890e-01
5 1.1890e-01
6 1.1890e-01
7 1.1890e-01
8 1.1890e-01
9 1.1890e-01
10 1.1890e-01
11 1.1890e-01
12 1.1890e-01
13 1.1890e-01
14 1.1890e-01
15 1.1890e-01
16 1.1890e-01
17 1.1890e-01
18 1.1890e-01
19 1.1890e-01
20 1.1890e-01
21 1.1890e-01
22 1.1890e-01
23 1.1890e-01
24 1.1890e-01
25 1.1890e-01
26 1.1890e-01
27 1.1890e-01
28 1.1890e-01
29 1.1890e-01
30 1.1890e-01
31 1.1890e-01
32 1.1890e-01
33 1.1890e-01
34 1.1890e-01
35 1.1890e-01
36 1.1890e-01
37 1.1890e-01
38 1.1890e-01
39 1.1890e-01
40 1.1890e-01
1 9.3977e-02
2 9.3977e-02
3 9.3977e-02
4 9.3977e-02
5 9.3977e-02
6 9.3977e-02
7 9.3977e-02
8 9.3977e-02
9 9.3977e-02
10 9.3977e-02
11 9.3977e-02
12 9.3977e-02
13 9.3977e-02
14 9.3977e-02
15 9.3977e-02
16 9.3977e-02
17 9.3977e-02
18 9.3977e-02
19 9.3977e-02
20 9.3977e-02
21 9.3977e-02
22 9.3977e-02
23 9.3977e-02
24 9.3977e-02
25 9.3977e-02
26 9.3977e-02
27 9.3977e-02
28 9.3977e-02
29 9.3977e-02
30 9.3977e-02
31 9.3977e-02
32 9.3977e-02
33 9.3977e-02
34 9.3977e-02
35 9.3977e-02
36 9.3977e-02
37 9.3977e-02
38 9.3977e-02
39 9.3977e-02
40 9.3977e-02
1 1.0669e-01
2 1.0669e-01
3 1.0669e-01
4 1.0669e-01
5 1.0669e-01
6 1.0669e-01
7 1.0669e-01
8 1.0669e-01
9 1.0669e-01
10 1.0669e-01
11 1.0669e-01
12 1.0669e-01
13 1.0669e-01
14 1.0669e-01
15 1.0669e-01
16 1.0669e-01
17 1.0669e-01
18 1.0669e-01
19 1.0669e-01
20 1.0669e-01
21 1.0669e-01
22 1.0669e-01
23 1.0669e-01
24 1.0669e-01
25 1.0669e-01
26 1.0669e-01
27 1.0669e-01
28 1.0669e-01
29 1.0669e-01
30 1.0669e-01
31 1.0669e-01
32 1.0669e-01
33 1.0669e-01
34 1.0669e-01
35 1.0669e-01
36 1.0669e-01
37 1.0669e-01
38 1.0669e-01
39 1.0669e-01
40 1.0669e-01
1 1.2562e-01
2 1.2562e-01
3 1.2562e-01
4 1.2562e-01
5 1.2562e-01
6 1.2562e-01
7 1.2562e-01
8 1.2562e-01
9 1.2562e-01
10 1.2562e-01
11 1.2562e-01
12 1.2562e-01
13 1.2562e-01
14 1.2562e-01
15 1.2562e-01
16 1.2562e-01
17 1.2562e-01
18 1.2562e-01
19 1.2562e-01
20 1.2562e-01
21 1.2562e-01
22 1.2562e-01
23 1.2562e-01
24 1.2562e-01
25 1.2562e-01
26 1.2562e-01
27 1.2562e-01
28 1.2562e-01
29 1.2562e-01
30 1.2562e-01
31 1.2562e-01
32 1.2562e-01
33 1.2562e-01
34 1.2562e-01
35 1.2562e-01
36 1.2562e-01
37 1.2562e-01
38 1.2562e-01
39 1.2562e-01
40 1.2562e-01
1 8.4133e-02
2 8.4133e-02
3 8.4133e-02
4 8.4133e-02
5 8.4133e-02
6 8.4133e-02
7 8.4133e-02
8 8.4133e-02
9 8.4133e-02
10 8.4133e-02
11 8.4133e-02
12 8.4133e-02
13 8.4133e-02
14 8.4133e-02
15 8.4133e-02
16 8.4133e-02
17 8.4133e-02
18 8.4133e-02
19 8.4133e-02
20 8.4133e-02
21 8.4133e-02
22 8.4133e-02
23 8.4133e-02
24 8.4133e-02
25 8.4133e-02
26 8.4133e-02
27 8.4133e-02
28 8.4133e-02
29 8.4133e-02
30 8.4133e-02
31 8.4133e-02
32 8.4133e-02
33 8.4133e-02
34 8.4133e-02
35 8.4133e-02
36 8.4133e-02
37 8.4133e-02
38 8.4133e-02
39 8.4133e-02
40 8.4133e-02
1 1.0406e-01
2 1.0406e-01
3 1.0406e-01
4 1.0406e-01
5 1.0406e-01
6 1.0406e-01
7 1.0406e-01
8 1.0406e-01
9 1.0406e-01
10 1.0406e-01
11 1.0406e-01
12 1.0406e-01
13 1.0406e-01
14 1.0406e-01
15 1.0406e-01
16 1.0406e-01
17 1.0406e-01
18 1.0406e-01
19 1.0406e-01
20 1.0406e-01
21 1.0406e-01
22 1.0406e-01
23 1.0406e-01
24 1.0406e-01
25 1.0406e-01
26 1.0406e-01
27 1.0406e-01
28 1.0406e-01
29 1.0406e-01
30 1.0406e-01
31 1.0406e-01
32 1.0406e-01
33 1.0406e-01
34 1.0406e-01
35 1.0406e-01
36 1.0406e-01
37 1.0406e-01
38 1.0406e-01
39 1.0406e-01
40 1.0406e-01
1 1.2176e-01
2 1.2176e-01
3 1.2176e-01
4 1.2176e-01
5 1.2176e-01
6 1.2176e-01
7 1.2176e-01
8 1.2176e-01
9 1.2176e-01
10 1.2176e-01
11 1.2176e-01
12 1.2176e-01
13 1.2176e-01
14 1.2176e-01
15 1.2176e-01
16 1.2176e-01
17 1.2176e-01
18 1.2176e-01
19 1.2176e-01
20 1.2176e-01
21 1.2176e-01
22 1.2176e-01
23 1.2176e-01
24 1.2176e-01
25 1.2176e-01
26 1.2176e-01
27 1.2176e-01
28 1.2176e-01
29 1.2176e-01
30 1.2176e-01
31 1.2176e-01
32 1.2176e-01
33 1.2176e-01
34 1.2176e-01
35 1.2176e-01
36 1.2176e-01
37 1.2176e-01
38 1.2176e-01
39 1.2176e-01
40 1.2176e-01
1 1.0123e-01
2 1.0123e-01
3 1.0123e-01
4 1.0123e-01
5 1.0123e-01
6 1.0123e-01
7 1.0123e-01
8 1.0123e-01
9 1.0123e-01
10 1.0123e-01
11 1.0123e-01
12 1.0123e-01
13 1.0123e-01
14 1.0123e-01
15 1.0123e-01
16 1.0123e-01
17 1.0123e-01
18 1.0123e-01
19 1.0123e-01
20 1.0123e-01
21 1.0123e-01
22 1.0123e-01
23 1.0123e-01
24 1.0123e-01
25 1.0123e-01
26 1.0123e-01
27 1.0123e-01
28 1.0123e-01
29 1.0123e-01
30 1.0123e-01
31 1.0123e-01
32 1.0123e-01
33 1.0123e-01
34 1.0123e-01
35 1.0123e-01
36 1.0123e-01
37 1.0123e-01
38 1.0123e-01
39 1.0123e-01
40 1.0123e-01
1 9.6098e-02
2 9.6098e-02
3 9.6098e-02
4 9.6098e-02
5 9.6098e-02
6 9.6098e-02
7 9.6098e-02
8 9.6098e-02
9 9.6098e-02
10 9.6098e-02
11 9.6098e-02
12 9.6098e-02
13 9.6098e-02
14 9.6098e-02
15 9.6098e-02
16 9.6098e-02
17 9.6098e-02
18 9.6098e-02
19 9.6098e-02
20 9.6098e-02
21 9.6098e-02
22 9.6098e-02
23 9.6098e-02
24 9.6098e-02
25 9.6098e-02
26 9.6098e-02
27 9.6098e-02
28 9.6098e-02
29 9.6098e-02
30 9.6098e-02
31 9.6098e-02
32 9.6098e-02
33 9.6098e-02
34 9.6098e-02
35 9.6098e-02
36 9.6098e-02
37 9.6098e-02
38 9.6098e-02
39 9.6098e-02
40 9.6098e-02
1 1.0774e-01
2 1.0774e-01
3 1.0774e-01
4 1.0774e-01
5 1.0774e-01
6 1.0774e-01
7 1.0774e-01
8 1.0774e-01
9 1.0774e-01
10 1.0774e-01
11 1.0774e-01
12 1.0774e-01
13 1.0774e-01
14 1.0774e-01
15 1.0774e-01
16 1.0774e-01
17 1.0774e-01
18 1.0774e-01
19 1.0774e-01
20 1.0774e-01
21 1.0774e-01
22 1.0774e-01
23 1.0774e-01
24 1.0774e-01
25 1.0774e-01
26 1.0774e-01
27 1.0774e-01
28 1.0774e-01
29 1.0774e-01
30 1.0774e-01
31 1.0774e-01
32 1.0774e-01
33 1.0774e-01
34 1.0774e-01
35 1.0774e-01
36 1.0774e-01
37 1.0774e-01
38 1.0774e-01
39 1.0774e-01
40 1.0774e-01
1 1.0112e-01
2 1.0112e-01
3 1.0112e-01
4 1.0112e-01
5 1.0112e-01
6 1.0112e-01
7 1.0112e-01
8 1.0112e-01
9 1.0112e-01
10 1.0112e-01
11 1.0112e-01
12 1.0112e-01
13 1.0112e-01
14 1.0112e-01
15 1.0112e-01
16 1.0112e-01
17 1.0112e-01
18 1.0112e-01
19 1.0112e-01
20 1.0112e-01
21 1.0112e-01
22 1.0112e-01
23 1.0112e-01
24 1.0112e-01
25 1.0112e-01
26 1.0112e-01
27 1.0112e-01
28 1.0112e-01
29 1.0112e-01
30 1.0112e-01
31 1.0112e-01
32 1.0112e-01
33 1.0112e-01
34 1.0112e-01
35 1.0112e-01
36 1.0112e-01
37 1.0112e-01
38 1.0112e-01
39 1.0112e-01
40 1.0112e-01
1 1.1989e-01
2 1.1989e-01
3 1.1989e-01
4 1.1989e-01
5 1.1989e-01
6 1.1989e-01
7 1.1989e-01
8 1.1989e-01
9 1.1989e-01
10 1.1989e-01
11 1.1989e-01
12 1.1989e-01
13 1.1989e-01
14 1.1989e-01
15 1.1989e-01
16 1.1989e-01
17 1.1989e-01
18 1.1989e-01
19 1.1989e-01
20 1.1989e-01
21 1.1989e-01
22 1.1989e-01
23 1.1989e-01
24 1.1989e-01
25 1.1989e-01
26 1.1989e-01
27 1.1989e-01
28 1.1989e-01
29 1.1989e-01
30 1.1989e-01
31 1.1989e-01
32 1.1989e-01
33 1.1989e-01
34 1.1989e-01
35 1.1989e-01
36 1.1989e-01
37 1.1989e-01
38 1.1989e-01
39 1.1989e-01
40 1.1989e-01
1 1.1355e-01
2 1.1355e-01
3 1.1355e-01
4 1.1355e-01
5 1.1355e-01
6 1.1355e-01
7 1.1355e-01
8 1.1355e-01
9 1.1355e-01
10 1.1355e-01
11 1.1355e-01
12 1.1355e-01
13 1.1355e-01
14 1.1355e-01
15 1.1355e-01
16 1.1355e-01
17 1.1355e-01
18 1.1355e-01
19 1.1355e-01
20 1.1355e-01
21 1.1355e-01
22 1.1355e-01
23 1.1355e-01
24 1.1355e-01
25 1.1355e-01
26 1.1355e-01
27 1.1355e-01
28 1.1355e-01
29 1.1355e-01
30 1.1355e-01
31 1.1355e-01
32 1.1355e-01
33 1.1355e-01
34 1.1355e-01
35 1.1355e-01
36 1.1355e-01
37 1.1355e-01
38 1.1355e-01
39 1.1355e-01
40 1.1355e-01
1 1.2113e-01
2 1.2113e-01
3 1.2113e-01
4 1.2113e-01
5 1.2113e-01
6 1.2113e-01
7 1.2113e-01
8 1.2113e-01
9 1.2113e-01
10 1.2113e-01
11 1.2113e-01
12 1.2113e-01
13 1.2113e-01
14 1.2113e-01
15 1.2113e-01
16 1.2113e-01
17 1.2113e-01
18 1.2113e-01
19 1.2113e-01
20 1.2113e-01
21 1.2113e-01
22 1.2113e-01
23 1.2113e-01
24 1.2113e-01
25 1.2113e-01
26 1.2113e-01
27 1.2113e-01
28 1.2113e-01
29 1.2113e-01
30 1.2113e-01
31 1.2113e-01
32 1.2113e-01
33 1.2113e-01
34 1.2113e-01
35 1.2113e-01
36 1.2113e-01
37 1.2113e-01
38 1.2113e-01
39 1.2113e-01
40 1.2113e-01
1 1.1628e-01
2 1.1628e-01
3 1.1628e-01
4 1.1628e-01
5 1.1628e-01
6 1.1628e-01
7 1.1628e-01
8 1.1628e-01
9 1.1628e-01
10 1.1628e-01
11 1.1628e-01
12 1.1628e-01
13 1.1628e-01
14 1.1628e-01
15 1.1628e-01
16 1.1628e-01
17 1.1628e-01
18 1.1628e-01
19 1.1628e-01
20 1.1628e-01
21 1.1628e-01
22 1.1628e-01
23 1.1628e-01
24 1.1628e-01
25 1.1628e-01
26 1.1628e-01
27 1.1628e-01
28 1.1628e-01
29 1.1628e-01
30 1.1628e-01
31 1.1628e-01
32 1.1628e-01
33 1.1628e-01
34 1.1628e-01
35 1.1628e-01
36 1.1628e-01
37 1.1628e-01
38 1.1628e-01
39 1.1628e-01
40 1.1628e-01
1 1.3927e-01
2 1.3927e-01
3 1.3927e-01
4 1.3927e-01
5 1.3927e-01
6 1.3927e-01
7 1.3927e-01
8 1.3927e-01
9 1.3927e-01
10 1.3927e-01
11 1.3927e-01
12 1.3927e-01
13 1.3927e-01
14 1.3927e-01
15 1.3927e-01
16 1.3927e-01
17 1.3927e-01
18 1.3927e-01
19 1.3927e-01
20 1.3927e-01
21 1.3927e-01
22 1.3927e-01
23 1.3927e-01
24 1.3927e-01
25 1.3927e-01
26 1.3927e-01
27 1.3927e-01
28 1.3927e-01
29 1.3927e-01
30 1.3927e-01
31 1.3927e-01
32 1.3927e-01
33 1.3927e-01
34 1.3927e-01
35 1.3927e-01
36 1.3927e-01
37 1.3927e-01
38 1.3927e-01
39 1.3927e-01
40 1.3927e-01
1 1.1593e-01
2 1.1593e-01
3 1.1593e-01
4 1.1593e-01
5 1.1593e-01
6 1.1593e-01
7 1.1593e-01
8 1.1593e-01
9 1.1593e-01
10 1.1593e-01
11 1.1593e-01
12 1.1593e-01
13 1.1593e-01
14 1.1593e-01
15 1.1593e-01
16 1.1593e-01
17 1.1593e-01
18 1.1593e-01
19 1.1593e-01
20 1.1593e-01
21 1.1593e-01
22 1.1593e-01
23 1.1593e-01
24 1.1593e-01
25 1.1593e-01
26 1.1593e-01
27 1.1593e-01
28 1.1593e-01
29 1.1593e-01
30 1.1593e-01
31 1.1593e-01
32 1.1593e-01
33 1.1593e-01
34 1.1593e-01
35 1.1593e-01
36 1.1593e-01
37 1.1593e-01
38 1.1593e-01
39 1.1593e-01
40 1.1593e-01
